,name,pos,age,ai
1,Vasile Halip,W,30,396
2,Ilya Tonkonogov,D,28,388
3,Cyrille Boulanger,W,29,383
4,Joshua Adams,C,28,372
5,Ernests Beļavskis,W,27,360
6,Petr Pozhnikov,D,27,360
7,Karl LoBianco,C,30,357
8,Bohuslav Kotrba,D,31,353
9,Dennis Ivarsson,C,28,351
10,Mário Iván,D,29,345
11,Leroy Sizemore,D,28,342
12,Maigonis Ušackis,W,26,341
13,Folmer Toft,W,28,337
14,Atis Zilgalvis,W,24,328
15,Edgars Miķelsons,D,25,309
16,Vladimirs Znotiņš,C,23,294
17,Uvis Vakseris,W,23,293
18,Francis Taukulis,W,23,288
19,Dzidris Skrastiņš,D,23,284
20,Jurģis Nagrebis,C,23,280
21,Alberts Timanovskis,C,23,277
22,Staņislavs Bullītis,W,23,271
23,Juris Norītis,D,22,261
24,Niks Silmacis,W,21,221
25,Andris Kraulis,W,20,197
26,Edmunds Bambergs,D,20,196
27,Osvalds Jākabsons,D,19,167
