Edmunds Bambergs,20, 88, 65,0,107,1,22,6,8,36,16,10,33,196,39
Kaspars Dinsberģis,19, 94, 82,99,0,0,0,18,60,0,10,70,44,187,19
Wiktor Juszko,24, 90, 41,147,0,0,0,25,113,0,17,100,82,302,59
Staņislavs Bullītis,23, 90, 47,0,0,75,127,7,42,1,19,100,66,271,49
Edgars Miķelsons,25, 85, 47,0,139,2,11,24,37,76,20,0,67,309,89
Francis Taukulis,23, 87, 59,0,0,80,132,15,39,0,22,75,68,288,69
Petr Pozhnikov,27, 93, 24,0,141,4,17,32,29,93,44,90,117,360,59
Dennis Ivarsson,28, 93, 12,0,0,121,28,115,8,51,28,85,152,351,59
Dzidris Skrastiņš,23, 87, 59,0,127,2,16,33,28,59,19,40,58,284,69
Juris Norītis,22, 88, 53,0,106,2,1,55,30,43,24,0,54,261,59
Maigonis Ušackis,26, 90, 24,0,0,95,142,30,44,4,26,30,135,341,99
Atis Zilgalvis,24, 93, 41,0,0,95,136,17,53,3,24,25,100,328,79
Uvis Vakseris,23, 92, 53,0,0,75,117,6,71,2,22,100,57,293,17
Osvalds Jākabsons,19, 95, 43,0,71,0,0,60,10,16,10,0,30,167,19
Niks Silmacis,21, 93, 65,0,0,80,53,40,32,0,16,75,42,221,37
Andris Kraulis,20, 91, 71,0,0,72,87,14,8,0,16,100,25,197,38
Mário Iván,29, 83, 12,0,137,5,44,35,26,70,28,70,151,345,59
Vladimirs Znotiņš,23, 94, 53,0,0,97,70,52,22,31,22,100,57,294,68
Alberts Timanovskis,23, 95, 59,0,0,101,36,60,6,51,23,76,56,277,63
Jurģis Nagrebis,23, 93, 59,0,0,104,39,56,9,48,24,100,62,280,64
Folmer Toft,28, 88, 29,0,0,97,132,22,56,5,25,70,188,337,18
Leroy Sizemore,28, 81, 24,0,132,2,14,54,30,82,28,72,70,342,59
Joshua Adams,28, 88, 29,0,0,94,87,51,54,46,40,70,120,372,59
Cyrille Boulanger,29, 100, 24,0,0,154,154,22,33,1,19,100,88,383,17
Bohuslav Kotrba,31, 86, 6,0,135,2,41,35,17,94,29,64,146,353,96
Ilya Tonkonogov,28, 98, 24,0,157,4,30,45,42,77,33,70,134,388,59
Vasile Halip,30, 87, 12,0,0,126,153,38,46,6,27,78,154,396,95
Karl LoBianco,30, 88, 18,0,0,167,45,57,1,58,29,100,108,357,7
Ernests Beļavskis,27, 88, 29,0,0,119,148,24,33,5,31,20,189,360,7
